key,value,description
data_path,"data/your_data_file.xlsx","Path to the input Excel data file"
sheet_name,"Sheet1","Sheet name in the Excel file"
filter_enabled,TRUE,"Whether to apply data filtering (TRUE/FALSE)"
filters,"Status==included","Filter rules separated by semicolon (;). Operators: ==, !=, >, <, >=, <=, %in%. Example: Group %in% A,B"
use_weight,TRUE,"Whether to use inverse probability weights (IPW)"
weight_col,"weight","Column name for weights (only used if use_weight=TRUE)"
save_path,"output/results","Directory to save all outputs"
t0_start_col,5,"Starting column index (1-based) for T0 variables"
t0_end_col,14,"Ending column index for T0 variables"
t1_start_col,20,"Starting column index for T1 variables"
t1_end_col,29,"Ending column index for T1 variables"
covariate_cols,"Gender,Age","Covariate column names, separated by commas (set to NA if none)"
node_labels,"VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10","Short names for nodes (must match number of variables)"
node_fullnames,"Variable 1,Variable 2,Variable 3,Variable 4,Variable 5,Variable 6,Variable 7,Variable 8,Variable 9,Variable 10","Full descriptive names for each node"
node_groups,"Domain A,Domain A,Domain A,Domain B,Domain B,Domain B,Domain B,Domain C,Domain C,Domain C","Group category for each node"
group_colors,"Domain A=#FF6B6B;Domain B=#4ECDC4;Domain C=#45B7D1","Color mapping: GroupName=#RRGGBB;..."
n_boots,1000,"Number of bootstrap samples"
n_cores,4,"Number of CPU cores for parallel processing"
seed,123,"Random seed for reproducibility"